0,0,0,1,1,0,0,0,0,0,0,0,7,10,14,12,1,2,0,0,2,8,34,72,97,74,23,8,3,0,2,35,148,292,417,343,125,27,5,0,8,61,239,605,835,592,224,53,4,1,9,61,315,726,915,609,260,67,7,1,6,57,164,445,600,432,165,34,2,0,3,14,64,138,209,131,53,9,3,0,0,1,15,25,37,21,8,1,0,1,0,0,0,3,1,1,1,1,0,0
0,0,0,0,2,0,0,0,0,0,0,0,3,12,11,16,8,2,0,0,0,3,22,58,92,91,43,13,2,0,1,13,68,249,434,407,186,38,4,2,1,23,143,413,875,736,355,78,6,1,0,22,149,580,922,805,359,93,13,1,1,16,114,313,622,523,251,45,4,0,0,8,29,121,201,181,73,17,3,0,0,0,6,24,34,30,15,2,0,1,0,0,0,2,4,3,1,1,0,0
0,0,0,4,7,9,5,0,0,0,0,1,9,35,41,51,18,6,0,0,1,8,43,126,235,222,103,34,5,0,0,11,94,312,628,513,251,41,7,2,0,27,161,472,858,732,351,88,10,1,1,22,133,439,805,681,315,80,10,0,0,16,85,244,478,395,189,35,6,0,1,4,20,84,148,125,49,14,2,0,0,0,4,23,24,25,12,1,0,1,0,0,0,1,2,2,1,1,0,0
0,0,0,2,1,1,0,0,0,0,0,0,2,10,14,15,9,1,1,0,0,5,24,62,111,102,46,11,4,0,1,8,71,251,404,401,201,46,4,1,1,25,141,459,857,700,336,61,9,1,0,22,157,542,928,782,369,103,18,1,1,21,114,304,606,519,250,54,6,0,1,7,37,118,217,180,86,15,3,0,0,0,4,24,42,37,15,3,1,1,0,0,1,3,5,2,1,1,0,0
0,0,0,1,1,1,0,0,0,0,0,0,3,7,16,17,4,1,1,0,0,3,17,51,89,89,38,13,5,0,0,12,62,206,338,344,172,40,6,1,1,18,122,410,750,647,296,50,8,1,2,23,157,511,902,782,368,109,16,1,1,17,144,368,653,585,275,68,7,0,1,6,55,154,310,245,115,27,4,0,0,1,9,44,75,64,19,5,1,0,0,0,2,7,12,8,4,1,0,1
0,0,0,1,0,2,0,0,0,0,0,0,6,14,16,23,7,0,1,0,0,5,24,62,105,123,55,18,5,0,0,18,72,241,417,395,193,44,7,1,2,20,152,429,821,721,336,76,9,1,1,21,171,511,890,764,356,99,19,1,1,20,122,346,596,510,254,60,7,0,1,7,46,111,215,195,83,19,3,0,0,0,6,30,48,34,12,3,1,1,0,0,1,1,6,3,2,1,0,0
0,0,0,2,0,3,0,0,0,0,0,0,2,13,15,22,11,2,1,0,0,5,15,55,115,113,72,20,5,1,1,10,63,224,388,388,255,58,12,2,1,18,122,403,716,728,411,120,15,2,1,18,159,423,841,807,435,143,37,4,1,21,91,284,559,513,309,87,15,1,0,7,36,103,202,197,100,37,3,0,0,1,4,24,51,37,13,7,1,1,0,0,1,4,5,3,2,3,0,0
0,0,0,2,0,3,0,0,0,0,0,0,3,9,19,24,9,2,1,0,0,3,21,57,112,129,73,20,6,1,1,12,67,214,394,381,250,61,11,2,2,18,124,407,713,732,421,117,18,3,1,17,157,436,780,787,425,138,34,6,1,18,103,291,556,536,301,94,14,1,0,6,36,107,200,205,106,34,4,0,0,2,4,30,52,35,13,7,1,1,0,0,1,3,8,4,0,3,0,0
0,0,0,1,3,3,0,0,0,0,0,0,4,11,20,17,9,4,1,0,0,5,25,57,127,119,83,19,7,1,1,8,58,228,371,401,261,58,12,2,2,20,128,414,710,702,440,111,18,2,1,21,156,414,775,772,440,142,32,5,1,24,107,276,572,517,293,94,17,2,0,8,31,121,206,208,106,32,3,0,0,2,4,29,46,36,15,7,1,1,0,0,1,2,10,3,2,2,0,0
0,0,0,1,2,4,1,0,0,0,0,0,2,9,21,22,11,4,1,0,0,3,14,48,136,125,90,20,6,0,0,4,32,183,373,447,294,59,13,2,0,5,65,331,730,810,474,109,11,0,0,7,80,348,774,861,493,141,29,3,1,7,60,228,560,601,342,88,14,0,0,1,28,83,227,245,106,39,3,0,0,1,3,18,53,41,19,7,1,1,0,0,1,2,10,6,3,3,0,0
0,0,0,2,1,7,0,0,0,0,0,0,2,9,27,24,16,7,1,0,0,2,13,67,145,159,104,27,8,0,0,6,46,215,448,510,336,64,11,3,0,5,73,366,791,875,508,126,19,1,1,6,89,343,766,841,477,145,22,3,1,3,55,186,483,525,307,79,9,0,0,2,18,66,158,168,78,35,4,0,0,0,3,12,35,22,17,5,1,1,0,0,1,1,4,2,1,1,0,0
0,0,0,2,3,6,0,0,0,0,0,0,3,15,22,16,9,3,1,0,0,7,26,69,127,121,69,18,7,0,1,16,76,276,409,379,198,47,5,2,2,21,169,452,731,684,363,79,12,1,1,29,184,494,802,728,368,114,23,4,2,24,123,308,583,512,261,60,11,1,1,12,43,119,240,196,91,29,5,0,0,1,10,37,57,35,15,4,1,1,0,0,1,5,9,4,2,3,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,6,8,8,1,2,1,0,0,0,10,36,69,70,38,12,3,0,1,15,63,227,322,329,156,39,7,2,2,27,161,477,698,689,361,85,11,2,1,32,207,540,926,806,410,107,25,4,2,26,131,349,631,569,281,83,10,1,1,14,56,135,238,201,94,29,4,0,0,0,8,26,49,30,13,4,1,1,0,0,0,3,6,3,1,2,0,0
0,0,0,3,4,5,0,0,1,0,0,0,2,21,26,22,16,3,0,0,0,7,33,95,169,139,78,20,7,0,2,18,93,302,437,459,233,54,9,3,2,28,192,501,788,770,365,93,18,2,1,35,172,479,787,690,373,107,19,3,0,20,113,275,487,450,218,58,9,1,1,12,35,103,180,140,66,17,3,1,0,1,9,23,37,27,10,4,1,1,0,0,0,3,3,3,2,1,0,0
0,0,0,1,0,1,0,0,0,0,0,1,0,6,13,7,3,1,1,0,0,3,14,52,88,91,48,15,6,0,1,17,80,245,397,352,200,44,4,2,3,31,186,513,799,754,382,96,17,1,2,35,203,534,894,788,429,121,24,6,1,24,124,312,554,521,231,64,9,1,0,12,39,97,178,142,62,19,4,1,0,0,6,18,30,19,10,4,0,1,0,0,0,0,3,1,2,0,0,0
0,0,0,1,1,1,0,0,0,0,0,1,0,7,14,11,2,2,1,0,0,2,13,40,79,90,54,11,10,2,1,12,69,230,377,354,252,75,10,2,3,34,165,444,715,773,447,128,28,7,2,33,178,464,816,855,462,188,33,10,1,20,112,277,522,509,280,89,20,1,0,8,40,78,169,146,87,29,7,2,0,1,6,14,30,22,9,4,0,1,0,0,0,0,3,1,1,2,0,0
0,0,0,2,1,0,0,0,0,0,0,1,1,7,14,14,5,1,1,0,0,1,12,52,83,89,46,10,7,1,2,15,83,259,389,371,213,51,10,1,2,41,200,503,755,743,367,92,23,2,2,40,197,546,850,806,407,120,27,5,1,28,130,312,548,533,234,64,11,1,0,8,47,101,160,157,64,23,3,1,0,2,8,18,30,25,8,4,0,1,0,0,0,0,3,2,2,1,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,4,0,1,0,0,0,1,2,24,42,42,23,4,2,0,0,11,51,173,248,251,135,38,9,1,2,36,176,445,649,668,341,72,19,2,4,45,224,589,960,874,433,142,32,6,1,38,163,385,648,661,293,73,19,2,0,13,54,139,227,224,100,34,3,1,0,1,17,24,41,25,11,5,0,1,0,0,0,0,5,4,2,1,0,0
0,0,0,2,0,1,0,0,0,0,0,1,1,5,16,15,2,2,1,0,0,2,20,56,84,94,51,8,5,1,3,16,96,250,394,366,209,51,11,1,2,37,181,511,739,735,363,102,24,3,3,42,221,533,851,828,386,131,27,7,1,29,129,299,533,500,246,64,12,0,1,11,44,108,177,152,73,17,5,1,0,1,12,15,32,20,14,4,0,1,0,0,0,0,3,3,2,1,0,0
0,0,0,2,0,1,0,0,0,0,0,1,1,8,18,18,2,0,1,0,0,2,29,75,92,97,34,12,3,0,5,17,102,273,405,377,158,41,6,0,2,40,227,565,785,693,285,60,13,1,5,45,244,600,901,754,354,102,15,4,4,35,142,338,566,476,200,39,10,0,0,11,54,125,186,139,67,16,4,0,0,0,11,18,37,20,11,1,1,0,0,0,0,2,4,5,3,0,0,0
0,0,0,2,0,1,0,0,0,0,0,1,1,7,20,15,5,0,1,0,0,2,27,67,101,92,36,12,3,0,4,21,105,275,409,388,152,43,9,0,2,40,238,557,772,675,303,67,11,1,5,52,231,616,882,774,341,102,17,4,3,36,146,335,553,468,198,37,10,0,1,12,56,121,185,152,58,20,4,0,0,1,11,21,36,20,9,1,0,1,0,0,0,3,5,5,3,0,0,0
0,0,0,2,1,2,0,0,0,0,0,1,3,5,15,18,4,0,1,0,0,2,24,70,104,102,40,9,3,0,3,23,110,287,410,374,159,37,9,0,2,46,230,557,783,667,309,68,15,1,6,51,212,607,870,764,341,107,15,4,3,35,150,331,555,488,184,41,9,0,1,12,51,126,186,144,59,26,3,0,0,2,16,23,35,22,10,1,0,1,0,0,0,2,4,4,3,0,0,0
0,0,0,2,2,3,0,0,0,0,0,1,4,8,17,17,3,0,1,0,1,1,24,68,101,107,46,10,3,0,1,24,116,288,407,363,160,48,7,1,3,43,224,559,769,645,306,69,15,3,5,59,230,588,823,771,359,108,17,5,5,38,147,352,565,475,182,49,9,0,1,16,51,115,195,155,67,19,4,0,0,1,12,23,32,27,9,2,0,1,0,0,0,2,4,4,3,0,0,0
0,0,0,2,2,3,0,0,0,0,0,0,4,10,16,17,3,0,1,0,0,1,20,75,107,110,39,11,1,0,1,17,99,285,441,393,145,40,5,1,3,26,214,548,791,687,289,55,11,1,4,45,192,580,867,802,348,90,13,2,2,25,132,344,598,499,180,39,6,0,0,15,45,123,207,164,61,19,2,0,0,0,12,21,35,26,10,2,1,0,0,0,0,3,5,4,3,0,0,0
0,0,0,2,2,3,0,0,0,0,0,0,2,6,16,20,6,0,1,0,0,1,10,53,104,114,63,17,2,0,1,8,59,221,414,437,242,61,6,2,0,12,142,399,766,766,417,105,23,3,3,19,127,442,784,892,433,150,17,7,0,12,90,268,562,577,262,73,15,0,0,8,29,99,188,184,94,27,5,0,0,0,6,19,39,31,18,2,2,0,0,0,0,0,4,2,4,0,0,0
0,0,1,1,2,2,0,0,0,0,0,1,5,7,26,9,1,1,0,0,1,2,35,88,106,103,37,10,2,0,4,27,131,306,424,356,128,29,5,0,4,67,253,594,799,606,256,56,14,2,7,72,251,629,853,694,308,59,13,1,3,48,182,399,578,434,147,52,4,0,4,18,56,139,200,140,59,17,1,0,0,2,12,32,31,27,9,2,1,0,0,0,1,4,4,4,2,0,0,0
0,0,1,1,3,1,0,0,0,0,0,1,4,11,25,12,3,1,0,0,1,1,41,84,116,103,39,10,2,0,4,32,125,299,417,348,131,28,5,0,3,70,257,594,822,599,263,55,13,1,8,70,247,622,835,704,296,58,13,2,4,51,174,401,572,410,150,50,4,0,5,15,56,148,201,157,65,17,3,0,0,2,11,34,32,29,8,3,1,0,0,0,2,5,4,3,2,0,0,0
0,0,0,2,2,2,0,0,0,0,0,0,3,11,25,19,4,1,1,0,0,3,22,75,110,114,43,12,2,0,1,24,99,286,424,400,162,37,4,0,2,40,205,533,812,665,302,65,16,2,5,52,190,547,839,747,347,78,11,2,2,36,141,355,576,475,196,57,8,0,0,11,50,137,206,167,67,20,2,0,1,3,10,25,41,33,10,4,1,0,0,0,2,4,5,5,2,0,0,0
0,0,4,4,5,4,0,0,0,0,1,1,7,22,40,36,8,4,0,0,1,5,51,134,196,174,50,16,3,0,0,36,154,403,599,475,168,29,5,0,3,43,243,621,894,668,272,54,12,2,6,60,226,582,803,626,245,62,8,0,0,28,121,304,462,356,118,28,3,0,1,12,29,104,140,94,49,9,1,0,0,0,7,19,17,19,5,2,0,0,0,0,1,0,3,2,1,0,0,0
0,0,4,4,5,5,1,0,0,0,1,1,6,24,39,37,9,3,0,0,1,7,52,156,196,173,58,15,3,0,3,37,147,416,587,484,172,31,5,0,1,42,250,604,885,661,254,56,15,2,6,60,223,565,806,617,265,61,8,0,0,26,126,306,469,340,112,24,3,0,1,12,33,101,138,110,50,8,1,0,0,1,6,18,19,17,4,2,0,0,0,0,1,1,3,3,2,0,0,0
0,0,1,6,6,6,0,1,0,0,1,1,6,21,44,38,9,2,0,0,1,6,60,154,199,169,67,18,2,0,3,39,146,425,568,497,173,35,6,0,4,43,251,592,855,655,251,56,13,3,6,60,231,558,824,615,262,63,9,0,1,28,115,313,462,345,120,29,3,0,1,13,33,114,132,106,41,9,1,0,0,1,8,18,16,17,4,1,0,0,0,0,0,1,2,3,2,0,0,0
